Event ID,Year,Event Tier,Venue ID,Venue Name,Date,Time,Ticket Price,Event Type,Film ID,Film Title,Film Status,Film Survey Complete,Pipeline Status,OEFF Rep,Team Contact,Host Fee Ask,Host Fee Committed,Host Fee Invoice Amount,Host Fee Invoice Info,Host Fee Invoice Sent,Host Fee Reminder Sent,Host Fee Payment Received,Host Fee Status,Licensing Request Status,License Status,Film License Amount,Film Licensing Contact,License Invoice Received,License Invoice Paid,Volunteer Needs,Notes
E26-015,2026,Flagship,V-014,Chicago Cultural Center,,,,Public,,,,,Scheduled,,,,,,,,,,,,,,,,,,
E26-016,2026,Community,V-015,"BUILD, Inc.",,,,TBD,,,,,Confirmed Interest,,,,,,,,,,,,,,,,,,
E26-017,2026,Community,V-016,Go Green Park Ridge,,,,TBD,,,,,Confirmed Interest,,,,,,,,,,,,,,,,,,
E26-018,2026,Community,V-017,Illinois Clinicians for Climate Action,,,,TBD,,,,,Confirmed Interest,,,,,,,,,,,,,,,,,,
E26-019,2026,Community,V-018,Euclid AVE UMC,,,,TBD,,,,,Confirmed Interest,,,,,,,,,,,,,,,,,,
E26-020,2026,Community,V-019,Seven Generations Ahead,,,,TBD,,,,,Confirmed Interest,,,,,,,,,,,,,,,,,,
E26-021,2026,,V-020,"Trinity Lutheran, Des Plaines (Prospect)",,,,TBD,,,,,Interested,,,,,,,,,,,,,,,,,,Email inquiry to Josh/form response 9/23/25
E26-022,2026,,V-021,Northbrook Public Library,,,,TBD,,,,,Interested,,,,,,,,,,,,,,,,,,"Ana met with them in Nov
Referred by Aaron Stash from Electric Home Company"
E26-023,2026,,V-022,Loyola University Law School,,,,TBD,,,,,Interested,,,,,,,,,,,,,,,,,,
E26-024,2026,,V-023,Discover Card/Capital One,,,,TBD,,,,,Interested,,,,,,,,,,,,,,,,,,
E26-025,2026,,V-024,"Village of Oak Park at Oak Park Village Hall (with Sustainability Department, Chief Sustainability Officer)",,,,TBD,,,,,Interested,,Ana,,,,,,,,,,,,,,,,9/24/25: Lindsey confirmed OEFF2026 interest
E26-027,2026,,V-026,Epiphany Center for the Arts (said they are interested in 2026),,,,TBD,,,,,Interested,,,,,,,,,,,,,,,,,,Drew said they are interested in 2026
E26-028,2026,,V-027,Cultivate Collective/Academy for Global Citizenship (said they are interested in 2026),,,,TBD,,,,,Interested,,,,,,,,,,,,,,,,,,Kris de la Torre said they are interested in 2026
E26-029,2026,,V-028,"Lizadro Museum (gem museum), Northbrook",,,,TBD,,,,,Interested,,,,,,,,,,,,,,,,,,Recommended by Lucinda 10/2025
E26-001,2026,Flagship,V-001,Columbia College - Film Row Cinema,2026-04-22,6-9P,$75 ea or two for $150,Public but ticketed or invite only,F26-001,Reasons for Hope: Dr. Jane Goodall,Confirmed,,Scheduled,,Michael,,,,,,,,,,,,,,,,Tix: $75 ea or two for $150
E26-002,2026,Community,V-002,Trinity Lutheran Church,2026-04-23,6:30P,Free,Public,F26-003,Beyond Zero,Confirmed,,Scheduled,,Ana,,,,,,,,,,,,,,,,Tix: Free
E26-003,2026,Community,V-003,Climate Action Evanston,2026-04-23,6:30P,Free,Public,F26-002,Plastic People,Confirmed,,Scheduled,,Ana,,,,,,,,,,,,,,,,Tix: Free
E26-004,2026,Flagship,V-004,Uncommon Ground,2026-04-23,6:30P,Free,Public,,TBD,,,Scheduled,,Ana,,,,,,,,,,,,,,,,Tix: Free
E26-005,2026,Flagship,V-001,Columbia College - Film Row Cinema,2026-04-23,6:30P,$75 ea or two for $150,Public,F26-004,Drowned Land,Pending,,Scheduled,,Michael,,,,,,,,,,,,,,,,Tix: Free
E26-006,2026,Community,V-005,Village of Oak Park,2026-04-24,6:30P,Free,Public,F26-006,How to Power a City,Pending,,Scheduled,,Ana,,,,,,,,,,,,,,,,Tix: Free
E26-007,2026,Community,V-006,Institute of Cultural Affairs in the USA,2026-04-24,6:30P,Free,Public,F26-006,How to Power a City,Pending,,Scheduled,,Ana,,,,,,,,,,,,,,,,Tix: Free
E26-008,2026,Community,V-007,Bethel New Life,2026-04-24,6:30P,Free,Public,F26-005,Rooted,Confirmed,,Scheduled,,Ana,,,,,,,,,,,,,,,,Tix: Free
E26-009,2026,Community,V-008,Triton College,2026-04-24,6:30P,Free,Public,F26-006,How to Power a City,Confirmed,,Scheduled,,Ana,,,,,,,,,,,,,,,,Tix: Free
E26-010,2026,Community,V-009,Cultivate Collective (at Academy for Global Citizenship),2026-04-25,1P,Free,Public,,Young Filmmakers Winner Short Films,,,Scheduled,,Ana,,,,,,,,,,,,,,,,Tix: Free
E26-011,2026,Community,V-010,Kehrein Center for the Arts at BlkRoom,2026-04-25,1P,Free,Public,F26-008,40 Acres,Pending,,Scheduled,,Ana,,,,,,,,,,,,,,,,Tix: Free
E26-012,2026,Community,V-011,Black Girl Environmentalists at UIC or Patagonia Fulton Market,2026-04-25,1P,Free,Public,F26-008,40 Acres,Pending,,Scheduled,,Ana,,,,,,,,,,,,,,,,Tix: Free
E26-013,2026,Community,V-012,Broadway United Methodist Church,2026-04-25,6:30P,Free,Public,F26-011,From Rails to Trails,Confirmed,,Scheduled,,Ana,,,,,,,,,,,,,,,,Tix: Free
E26-014,2026,Community/Hybrid Stream,V-013,Dominican University,2026-04-27,,Free,Public,F26-005,Rooted,Confirmed,,Scheduled,,Ana/Garen,,,,,,,,,,,,,,,,Tix: Free; Film suggestion: Also consider Food2050
E25-023,2025,,V-020,"Trinity Lutheran, Des Plaines (Prospect)",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-024,2025,,V-021,Northbrook Public Library,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-025,2025,,V-022,Loyola University Law School,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-026,2025,,V-023,Discover Card/Capital One,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-027,2025,,V-024,"Village of Oak Park at Oak Park Village Hall (with Sustainability Department, Chief Sustainability Officer)",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-028,2025,,V-001,Columbia College - Film Row Cinema,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-029,2025,,V-026,Epiphany Center for the Arts (said they are interested in 2026),,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-030,2025,,V-027,Cultivate Collective/Academy for Global Citizenship (said they are interested in 2026),,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-031,2025,,V-028,"Lizadro Museum (gem museum), Northbrook",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-032,2025,,V-035,7 Van Buren?,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-036,2025,,V-038,New Sound Cafe in Austin,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-037,2025,,V-039,Oak Park Arts Center,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-045,2025,,V-041,St James,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-046,2025,,V-042,Countryside Church UU in Palatine,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-048,2025,,V-017,Illinois Clinicians for Climate Action,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-049,2025,,V-043,The Horticultural Society of New York,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-052,2025,,V-044,Lincoln Park Zoo,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-053,2025,,V-045,Milwaukee Film Fest?,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-054,2025,,V-046,Midwest Film Fest?,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-055,2025,,V-020,"Trinity Lutheran, Des Plaines (Prospect)",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-056,2025,,V-047,Carter G Woodson Branch,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-057,2025,,V-048,Irish American Heritage Center (reco from Lucinda),,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-058,2025,,V-049,Geography,,,,Public,,OEFF Rep/s,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-059,2025,,V-050,Northwest (Galewood/Belmont-Cragin),,,,Public,,,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-060,2025,,V-051,North Suburbs: Park Ridge,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-061,2025,,V-052,Near West Suburbs,,,,Public,,,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-064,2025,,V-053,West Suburbs (River Grove),,,,Public,,,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-065,2025,,V-005,Village of Oak Park,,,,Public,,,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-066,2025,,V-054,"Near West, Oak Park",,,,Public,,,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-068,2025,,V-072,Austin/Greater West Side,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-070,2025,,V-054,"Near West, Oak Park",,,,Public,,,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-071,2025,,V-080,South-Bronzeville,,,,Public,,,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-072,2025,,V-057,North-Lincoln Park,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-073,2025,,V-058,Lake County-Waukegan,,,,Public,,,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-074,2025,,V-059,"North, Uptown",,,,Public,,,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-075,2025,,V-060,DuPage/Kane,,,,Public,,,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-076,2025,,V-061,"Davis, CA",,,,Public,,,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-078,2025,,V-062,Funding,,,,Public,,,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-079,2025,,V-063,0,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-080,2025,,V-064,0,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-082,2025,,V-065,Addison IL,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-083,2025,,V-066,Downtown,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-084,2025,,V-005,Village of Oak Park,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-085,2025,,V-067,NW side of Chi,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-086,2025,,V-068,Milwaukee WI,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-088,2025,,V-069,South-West Woodlawn,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-089,2025,,V-070,"North, Evanston",,,,Public,,Dick Alton,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-090,2025,,V-071,"Lake, Barrington",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-091,2025,,V-024,"Village of Oak Park at Oak Park Village Hall (with Sustainability Department, Chief Sustainability Officer)",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-094,2025,,V-072,Austin/Greater West Side,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-095,2025,,V-072,Austin/Greater West Side,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-096,2025,,V-080,South-Bronzeville,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-098,2025,,V-074,South-Washington Heights,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-100,2025,,V-075,"North, Rogers Park",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-102,2025,,V-076,Jackson Park,,,,Public,,,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-103,2025,,V-077,"Lake, Lake Forest",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-104,2025,,V-078,"Near West, River Forest",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-105,2025,,V-097,"North, North Park",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-106,2025,,V-079,"Western Suburbs, LaGrange",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-107,2025,,V-078,"Near West, River Forest",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-109,2025,,V-080,South-Bronzeville,,,,Public,,,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-112,2025,,V-081,"Harlem, NYC",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-115,2025,,V-082,"North, Wilmette",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-116,2025,,V-060,DuPage/Kane,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-117,2025,,V-054,"Near West, Oak Park",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-118,2025,,V-054,"Near West, Oak Park",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-120,2025,,V-083,West Cook County near DuPage,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-121,2025,,V-084,OTHER: Florida,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-122,2025,,V-085,"Will County, Frankfurt IL",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-124,2025,,V-078,"Near West, River Forest",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-125,2025,,V-014,Chicago Cultural Center,,,,Public,,Annamaria,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-126,2025,,V-070,"North, Evanston",,,,Public,,Chris Thomas,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-127,2025,,V-086,"Lake, Libertyville",,,,Public,,GERM,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-128,2025,,V-087,"Lake, Grayslake",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-129,2025,,V-087,"Lake, Grayslake",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-130,2025,,V-088,"OTHER, Weston, FL",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-131,2025,,V-089,OTHER: Wisconsin,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-132,2025,,V-090,"Western Suburbs, Westchester IL",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-134,2025,,V-066,Downtown,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-141,2025,,V-091,"Lake, Gurnee",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-142,2025,,V-062,Funding,,,,Public,,,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-143,2025,,V-092,0,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-144,2025,,V-093,0,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-145,2025,,V-014,Chicago Cultural Center,,,,Public,,TBD-See OEFF Rep signup link above for latest info,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-146,2025,,V-094,"Will County, Channahon, IL",,,,Public,,TBD,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-148,2025,,V-014,Chicago Cultural Center,,,,Public,,Huan Song,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-149,2025,,V-095,North-Highland Park,,,,Public,,Helen Quinn-Pasin,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-150,2025,,V-014,Chicago Cultural Center,,,,Public,,Huan Song,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-151,2025,,V-096,"North, Andersonville",,,,Public,,Jillian Patton        jillian@oneearthcollective.o,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-152,2025,,V-080,South-Bronzeville,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-153,2025,,V-060,DuPage/Kane,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-154,2025,,V-097,"North, North Park",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-155,2025,,V-098,"Lake, Bartington",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-157,2025,,V-078,"Near West, River Forest",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-158,2025,,V-014,Chicago Cultural Center,,,,Public,,Huan Song,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-159,2025,,V-014,Chicago Cultural Center,,,,Public,,Huan Song,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-160,2025,,V-097,"North, North Park",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-161,2025,,V-080,South-Bronzeville,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-168,2025,,V-054,"Near West, Oak Park",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-169,2025,,V-014,Chicago Cultural Center,,,,Public,,Tania Hughes,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-170,2025,,V-014,Chicago Cultural Center,,,,Public,,Mariah McBride Mariah@oneearthcollective.org,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-172,2025,,V-097,"North, North Park",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-173,2025,,V-099,OTHER,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-174,2025,,V-060,DuPage/Kane,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-175,2025,,V-052,Near West Suburbs,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-177,2025,,V-022,Loyola University Law School,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-178,2025,,V-024,"Village of Oak Park at Oak Park Village Hall (with Sustainability Department, Chief Sustainability Officer)",,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-179,2025,,V-100,Cinespace,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-180,2025,,V-066,Downtown,,,,Public,,,TBD,,Interested,,,,,,,,,,,,,,,,,,
E25-001,2025,,V-029,Launch Party - Sarabande,2025-04-22,,,Public,,"Not a screening - but have YFC short film, Ocean M",TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-002,2025,,V-006,Institute of Cultural Affairs in the USA,2025-04-23,,,Public,,"The Hills (42 Min), Little Village (8 min),",TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-003,2025,,V-024,"Village of Oak Park at Oak Park Village Hall (with Sustainability Department, Chief Sustainability Officer)",2025-04-23,,,Public,,Every Little Thing (SELECTED),TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-004,2025,,V-004,Uncommon Ground,2025-04-23,,,Public,,Every Little Thing,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-035,2025,,V-037,"""Greener Grove"" (Downers Grove Green Organization) who wants",2025-04-23,,,Public,,CONSIDERING FOR 4/23:,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-039,2025,,V-023,Discover Card/Capital One,2025-04-23,,,Public,,(INTERESTED),TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-040,2025,,V-037,"""Greener Grove"" (Downers Grove Green Organization) who wants",2025-04-23,,,Public,,CONSIDERING FOR 4/23:,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-005,2025,,V-026,Epiphany Center for the Arts (said they are interested in 2026),2025-04-24,,,Public,,Bad River,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-006,2025,,V-013,Dominican University,2025-04-24,,,Public,,Bad River,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-007,2025,,V-030,Three Brothers Theater (Waukegan),2025-04-24,,,Public,,Bad River,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-008,2025,,V-008,Triton College,2025-04-24,,,Public,,Slay,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-009,2025,,V-031,"The Plant (by Bubbly Dynamics), in partnership with Whiner B",2025-04-25,,,Public,,Single-Use Planet,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-010,2025,,V-014,Chicago Cultural Center,2025-04-25,,,Public,,Single-Use Planet,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-011,2025,,V-006,Institute of Cultural Affairs in the USA,2025-04-25,,,Public,,Single-Use Planet,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-012,2025,,V-012,Broadway United Methodist Church,2025-04-25,,,Public,,50 States of Sustainability Ep 1 + 3,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-013,2025,,V-032,Gary United Methodist Church,2025-04-25,,,Public,,50 States of Sustainability Ep 1 + 3,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-034,2025,,V-036,Calumet College of St. Joseph,2025-04-25,,,Public,,Single-Use Planet,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-042,2025,,V-036,Calumet College of St. Joseph,2025-04-25,,,Public,,Single-Use Planet,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-014,2025,,V-014,Chicago Cultural Center,2025-04-26,,,Public,,Cafeteria Man,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-015,2025,,V-033,Oak Park Public Library,2025-04-26,,,Public,,Cafeteria Man,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-016,2025,,V-030,Three Brothers Theater (Waukegan),2025-04-26,,,Public,,Cafeteria Man,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-017,2025,,V-034,Andersonville Chamber of Commerce,2025-04-26,,,Public,,Food Inc 2,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-018,2025,,V-036,Calumet College of St. Joseph,2025-04-26,,,Public,,"Food Inc, 2",TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-019,2025,,V-010,Kehrein Center for the Arts at BlkRoom,2025-04-26,,,Public,,When We Cycle,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-020,2025,,V-016,Go Green Park Ridge,2025-04-26,,,Public,,When We Cycle,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-041,2025,,V-014,Chicago Cultural Center,2025-04-26,,,Public,,TBD,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-043,2025,,V-014,Chicago Cultural Center,2025-04-26,,,Public,,"Ana suggested ""Cafeteria Man"" based on library's o",TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-044,2025,,V-040,Radiant Vessels Community Services,2025-04-26,,,Public,,"Food Inc, 2",TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-021,2025,,V-003,Climate Action Evanston,2025-04-27,,,Public,,The Grab,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E25-022,2025,,V-003,Climate Action Evanston,2025-04-28,,,Public,,Women of Carbon,TBD,,Scheduled,,,,,,,,,,,,,,,,,,
E24-008,2024,,V-003,Climate Action Evanston,,,,Public,,Carbon-VIRTUAL,Confirmed,,Completed,,,,,,,,,,,,,,,,,,
E24-001,2024,,V-014,Chicago Cultural Center,2024-04-18,6P,,Public,,"World of Water
in person 
Epiphany Center for the",Confirmed,,Completed,,,,,,,,,,,,,,,,,,
E24-002,2024,,V-010,Kehrein Center for the Arts at BlkRoom,2024-04-19,6P,,Public,,"Disposable
in person
Kehrein Center for the Arts",Confirmed,,Completed,,,,,,,,,,,,,,,,,,
E24-003,2024,,V-014,Chicago Cultural Center,2024-04-20,1:30P,,Public,,One Earth Young Filmmaker Voices Family/Children's,Confirmed,,Completed,,,,,,,,,,,,,,,,,,
E24-004,2024,,V-007,Bethel New Life,2024-04-20,6P,,Public,,"Razing Liberty Square
in person
Bethel New Life

H",Confirmed,,Completed,,,,,,,,,,,,,,,,,,
E24-005,2024,,V-014,Chicago Cultural Center,2024-04-21,1:30P,,Public,,"AUDIO DESCRIPTIONS!!!!
TEAM PLAYLIST on Spotify
4-",Confirmed,,Completed,,,,,,,,,,,,,,,,,,
E24-006,2024,,V-033,Oak Park Public Library,2024-04-21,1:30P,,Public,,"Common Ground
in person
Oak Park Public Library

H",Confirmed,,Completed,,,,,,,,,,,,,,,,,,
E24-007,2024,,V-036,Calumet College of St. Joseph,2024-04-22,6P CDT,,Public,,Patrol-VIRTUAL,Confirmed,,Completed,,,,,,,,,,,,,,,,,,
